date,symbol,close
2020-03-05,AVTX,40.6039
2020-03-06,AVTX,42.3743
2020-03-09,AVTX,42.3403
2020-03-10,AVTX,41.0581
2020-03-11,AVTX,43.6916
2020-03-12,AVTX,42.1928
2020-03-13,AVTX,40.1949
2020-03-16,AVTX,40.1101
2020-03-17,AVTX,40.3349
2020-03-18,AVTX,41.4721
2020-03-19,AVTX,42.271
2020-03-20,AVTX,41.2508
2020-03-23,AVTX,42.027
2020-03-24,AVTX,43.6856
2020-03-25,AVTX,44.3646
2020-03-26,AVTX,42.3161
2020-03-27,AVTX,42.1095
2020-03-30,AVTX,40.9207
2020-03-31,AVTX,40.7684
2020-04-01,AVTX,42.8394
2020-04-02,AVTX,45.44
2020-04-03,AVTX,43.2463
2020-04-06,AVTX,44.3911
2020-04-07,AVTX,44.1751
2020-04-08,AVTX,44.8341
2020-04-09,AVTX,44.5337
2020-04-10,AVTX,45.4075
2020-04-13,AVTX,45.0186
2020-04-14,AVTX,45.8214
2020-04-15,AVTX,46.2833
2020-04-16,AVTX,45.1194
2020-04-17,AVTX,44.5738
2020-04-20,AVTX,44.1344
2020-04-21,AVTX,43.8975
2020-04-22,AVTX,44.2634
2020-04-23,AVTX,43.102
2020-04-24,AVTX,44.9021
2020-04-27,AVTX,44.4275
2020-04-28,AVTX,45.5668
2020-04-29,AVTX,45.0125
2020-04-30,AVTX,44.5981
2020-05-01,AVTX,46.3232
2020-05-04,AVTX,46.9764
2020-05-05,AVTX,46.8167
2020-05-06,AVTX,47.6365
2020-05-07,AVTX,48.3203
2020-05-08,AVTX,49.0278
2020-05-11,AVTX,49.0204
2020-05-12,AVTX,48.8256
2020-05-13,AVTX,45.4311
2020-05-14,AVTX,46.0597
2020-05-15,AVTX,46.6392
2020-05-18,AVTX,47.4291
2020-05-19,AVTX,49.0929
2020-05-20,AVTX,48.5582
2020-05-21,AVTX,52.6021
2020-05-22,AVTX,54.1449
2020-05-25,AVTX,54.0313
2020-05-26,AVTX,54.1432
2020-05-27,AVTX,55.8285
2020-05-28,AVTX,56.6478
2020-05-29,AVTX,59.444
2020-06-01,AVTX,58.1283
2020-06-02,AVTX,59.6036
2020-06-03,AVTX,58.973
2020-06-04,AVTX,61.1585
2020-06-05,AVTX,59.8559
2020-06-08,AVTX,56.2814
2020-06-09,AVTX,57.5125
2020-06-10,AVTX,57.9677
2020-06-11,AVTX,57.6982
2020-06-12,AVTX,55.3652
2020-06-15,AVTX,57.2
2020-06-16,AVTX,56.5921
2020-06-17,AVTX,54.8304
2020-06-18,AVTX,58.1757
2020-06-19,AVTX,58.7467
2020-06-22,AVTX,54.3004
2020-06-23,AVTX,54.3532
2020-06-24,AVTX,55.1995
2020-06-25,AVTX,54.5894
2020-06-26,AVTX,51.6698
2020-06-29,AVTX,52.3248
2020-06-30,AVTX,52.0395
2020-07-01,AVTX,50.6741
2020-07-02,AVTX,51.3336
2020-07-03,AVTX,49.8211
2020-07-06,AVTX,49.9481
2020-07-07,AVTX,50.9442
2020-07-08,AVTX,52.3381
2020-07-09,AVTX,50.7838
2020-07-10,AVTX,50.034
2020-07-13,AVTX,52.6571
2020-07-14,AVTX,51.542
2020-07-15,AVTX,51.7293
2020-07-16,AVTX,52.7426
2020-07-17,AVTX,50.6141
2020-07-20,AVTX,50.3011
2020-07-21,AVTX,50.0129
2020-07-22,AVTX,50.8692
2020-07-23,AVTX,49.0714
2020-07-24,AVTX,49.7516
2020-07-27,AVTX,50.1286
2020-07-28,AVTX,50.6819
2020-07-29,AVTX,49.1686
2020-07-30,AVTX,50.5922
2020-07-31,AVTX,51.0671
2020-08-03,AVTX,51.1425
2020-08-04,AVTX,51.5036
2020-08-05,AVTX,51.0371
2020-08-06,AVTX,52.3996
2020-08-07,AVTX,54.2317
2020-08-10,AVTX,56.4616
2020-08-11,AVTX,56.1605
2020-08-12,AVTX,55.3669
2020-08-13,AVTX,55.175
2020-08-14,AVTX,51.5414
2020-08-17,AVTX,52.4286
2020-08-18,AVTX,52.5775
2020-08-19,AVTX,55.1253
2020-08-20,AVTX,54.2337
2020-08-21,AVTX,56.1242
2020-08-24,AVTX,56.0467
2020-08-25,AVTX,54.7536
2020-08-26,AVTX,55.7292
2020-08-27,AVTX,55.5815
2020-08-28,AVTX,56.1516
2020-08-31,AVTX,56.966
2020-09-01,AVTX,55.9888
2020-09-02,AVTX,54.8938
2020-09-03,AVTX,54.7071
2020-09-04,AVTX,53.9013
2020-09-07,AVTX,54.4984
2020-09-08,AVTX,53.6198
2020-09-09,AVTX,55.8108
2020-09-10,AVTX,58.3506
2020-09-11,AVTX,59.8432
2020-09-14,AVTX,59.6225
2020-09-15,AVTX,58.9704
2020-09-16,AVTX,56.8364
2020-09-17,AVTX,56.6978
2020-09-18,AVTX,55.0227
2020-09-21,AVTX,55.2066
2020-09-22,AVTX,54.0798
2020-09-23,AVTX,55.7509
2020-09-24,AVTX,57.5749
2020-09-25,AVTX,56.8949
2020-09-28,AVTX,56.6155
2020-09-29,AVTX,55.6299
2020-09-30,AVTX,55.3085
2020-10-01,AVTX,55.3541
2020-10-02,AVTX,55.2039
2020-10-05,AVTX,52.7885
2020-10-06,AVTX,53.9953
2020-10-07,AVTX,53.3508
2020-10-08,AVTX,53.2191
2020-10-09,AVTX,57.051
2020-10-12,AVTX,57.7307
2020-10-13,AVTX,59.5374
2020-10-14,AVTX,59.4392
2020-10-15,AVTX,62.3893
2020-10-16,AVTX,66.0051
2020-10-19,AVTX,63.8967
2020-10-20,AVTX,64.9586
2020-10-21,AVTX,67.3266
2020-10-22,AVTX,65.3901
2020-10-23,AVTX,62.4579
2020-10-26,AVTX,61.8164
2020-10-27,AVTX,61.7263
2020-10-28,AVTX,62.2037
2020-10-29,AVTX,61.8604
2020-10-30,AVTX,64.1499
2020-11-02,AVTX,64.757
2020-11-03,AVTX,66.4358
2020-11-04,AVTX,65.7859
2020-11-05,AVTX,66.8164
2020-11-06,AVTX,66.404
2020-11-09,AVTX,64.7441
2020-11-10,AVTX,61.5065
2020-11-11,AVTX,60.4695
2020-11-12,AVTX,59.6881
2020-11-13,AVTX,59.2721
2020-11-16,AVTX,59.3701
2020-11-17,AVTX,59.248
2020-11-18,AVTX,58.633
2020-11-19,AVTX,62.0018
2020-11-20,AVTX,60.8176
2020-11-23,AVTX,62.3895
2020-11-24,AVTX,62.5803
2020-11-25,AVTX,60.5938
2020-11-26,AVTX,60.4304
2020-11-27,AVTX,62.1139
2020-11-30,AVTX,62.3089
2020-12-01,AVTX,61.6676
2020-12-02,AVTX,64.5951
2020-12-03,AVTX,67.3415
2020-12-04,AVTX,69.35
2020-12-07,AVTX,69.2468
2020-12-08,AVTX,69.4489
2020-12-09,AVTX,70.3686
2020-12-10,AVTX,70.9417
2020-12-11,AVTX,69.4481
2020-12-14,AVTX,68.3091
2020-12-15,AVTX,72.6474
2020-12-16,AVTX,74.3737
2020-12-17,AVTX,73.1564
2020-12-18,AVTX,71.587
2020-12-21,AVTX,71.919
2020-12-22,AVTX,68.92
2020-12-23,AVTX,69.5295
2020-12-24,AVTX,72.9899
2020-12-25,AVTX,72.1982
2020-12-28,AVTX,66.6876
2020-12-29,AVTX,66.9407
2020-12-30,AVTX,67.9668
2020-12-31,AVTX,71.3578
2021-01-01,AVTX,71.2096
2021-01-04,AVTX,75.037
2021-01-05,AVTX,75.3032
2021-01-06,AVTX,76.0738
2021-01-07,AVTX,77.2045
2021-01-08,AVTX,80.3035
2021-01-11,AVTX,79.0137
2021-01-12,AVTX,80.9538
2021-01-13,AVTX,79.0669
2021-01-14,AVTX,78.3321
2021-01-15,AVTX,78.8234
2021-01-18,AVTX,76.9366
2021-01-19,AVTX,77.4915
2021-01-20,AVTX,78.5011
2021-01-21,AVTX,76.1842
2021-01-22,AVTX,75.3567
2021-01-25,AVTX,73.1542
2021-01-26,AVTX,74.5916
2021-01-27,AVTX,77.8611
2021-01-28,AVTX,75.5342
2021-01-29,AVTX,75.3593
2021-02-01,AVTX,78.1949
2021-02-02,AVTX,76.5764
2021-02-03,AVTX,75.3558
2021-02-04,AVTX,77.5338
2021-02-05,AVTX,79.9808
2021-02-08,AVTX,78.1583
2021-02-09,AVTX,75.3735
2021-02-10,AVTX,73.852
2021-02-11,AVTX,72.8165
2021-02-12,AVTX,70.2352
2021-02-15,AVTX,69.9487
2021-02-16,AVTX,73.846
2021-02-17,AVTX,77.3225
2021-02-18,AVTX,73.8877
2021-02-19,AVTX,70.7603
2021-02-22,AVTX,68.0609
2021-02-23,AVTX,66.7606
2021-02-24,AVTX,66.4827
2021-02-25,AVTX,66.1163
2021-02-26,AVTX,60.8788
2021-03-01,AVTX,62.4313
2021-03-02,AVTX,64.0072
2021-03-03,AVTX,66.0877
2021-03-04,AVTX,67.4955
2021-03-05,AVTX,68.8889
2021-03-08,AVTX,66.4111
2021-03-09,AVTX,66.4873
2021-03-10,AVTX,67.3393
2021-03-11,AVTX,66.9234
2021-03-12,AVTX,63.055
2021-03-15,AVTX,62.9871
2021-03-16,AVTX,64.4207
2021-03-17,AVTX,64.9623
2021-03-18,AVTX,66.9303
2021-03-19,AVTX,65.3199
2021-03-22,AVTX,65.7671
2021-03-23,AVTX,62.9217
2021-03-24,AVTX,65.0286
2021-03-25,AVTX,65.7708
2021-03-26,AVTX,66.7364
2021-03-29,AVTX,66.047
2021-03-30,AVTX,68.0687
2021-03-31,AVTX,66.843
2021-04-01,AVTX,64.2565
2021-04-02,AVTX,63.4733
2021-04-05,AVTX,62.7171
2021-04-06,AVTX,66.3058
2021-04-07,AVTX,67.7468
2021-04-08,AVTX,72.1343
2021-04-09,AVTX,70.457
2021-04-12,AVTX,71.7635
2021-04-13,AVTX,73.2612
2021-04-14,AVTX,71.483
2021-04-15,AVTX,73.7486
2021-04-16,AVTX,68.1412
2021-04-19,AVTX,65.6523
2021-04-20,AVTX,64.1243
2021-04-21,AVTX,62.2201
2021-04-22,AVTX,60.99
2021-04-23,AVTX,59.2566
2021-04-26,AVTX,57.33
2021-04-27,AVTX,56.3145
2021-04-28,AVTX,54.3656
2021-04-29,AVTX,54.61
2021-04-30,AVTX,53.3811
2021-05-03,AVTX,52.3735
2021-05-04,AVTX,52.2409
2021-05-05,AVTX,51.7669
2021-05-06,AVTX,52.8997
2021-05-07,AVTX,53.7604
2021-05-10,AVTX,53.815
2021-05-11,AVTX,53.4897
2021-05-12,AVTX,55.6125
2021-05-13,AVTX,53.2082
2021-05-14,AVTX,53.1032
2021-05-17,AVTX,53.9829
2021-05-18,AVTX,55.3639
2021-05-19,AVTX,58.5064
2021-05-20,AVTX,59.3652
2021-05-21,AVTX,58.9335
2021-05-24,AVTX,61.8851
2021-05-25,AVTX,61.3198
2021-05-26,AVTX,62.9004
2021-05-27,AVTX,62.9779
2021-05-28,AVTX,59.123
2021-05-31,AVTX,58.0034
2021-06-01,AVTX,56.4561
2021-06-02,AVTX,56.5662
2021-06-03,AVTX,55.1628
2021-06-04,AVTX,52.8977
2021-06-07,AVTX,54.3529
2021-06-08,AVTX,52.7878
2021-06-09,AVTX,53.1701
2021-06-10,AVTX,52.5079
2021-06-11,AVTX,51.9186
2021-06-14,AVTX,50.6643
2021-06-15,AVTX,51.2855
2021-06-16,AVTX,50.0303
2021-06-17,AVTX,50.5869
2021-06-18,AVTX,50.3817
2021-06-21,AVTX,49.6594
2021-06-22,AVTX,49.1857
2021-06-23,AVTX,52.0166
2021-06-24,AVTX,54.8323
2021-06-25,AVTX,56.884
2021-06-28,AVTX,60.0236
2021-06-29,AVTX,58.2346
2021-06-30,AVTX,58.508
2021-07-01,AVTX,59.2587
2021-07-02,AVTX,58.5294
2021-07-05,AVTX,57.1684
2021-07-06,AVTX,55.5162
2021-07-07,AVTX,58.2325
2021-07-08,AVTX,58.6438
2021-07-09,AVTX,57.8797
2021-07-12,AVTX,58.2843
2021-07-13,AVTX,56.146
2021-07-14,AVTX,54.7551
2021-07-15,AVTX,55.3859
2021-07-16,AVTX,53.7598
2021-07-19,AVTX,54.558
2021-07-20,AVTX,54.6953
2021-07-21,AVTX,56.6024
2021-07-22,AVTX,58.2312
2021-07-23,AVTX,59.1444
2021-07-26,AVTX,58.1031
2021-07-27,AVTX,59.0222
2021-07-28,AVTX,58.1551
2021-07-29,AVTX,57.2501
2021-07-30,AVTX,55.1174
2021-08-02,AVTX,55.0802
2021-08-03,AVTX,51.5609
2021-08-04,AVTX,50.7145
2021-08-05,AVTX,50.2245
2021-08-06,AVTX,52.8301
2021-08-09,AVTX,52.7917
2021-08-10,AVTX,53.5808
2021-08-11,AVTX,54.2501
2021-08-12,AVTX,54.5422
2021-08-13,AVTX,55.0955
2021-08-16,AVTX,54.8652
2021-08-17,AVTX,50.3949
2021-08-18,AVTX,53.1124
2021-08-19,AVTX,52.9777
2021-08-20,AVTX,52.8868
2021-08-23,AVTX,52.4661
2021-08-24,AVTX,51.546
2021-08-25,AVTX,49.6979
2021-08-26,AVTX,50.4849
2021-08-27,AVTX,51.1527
2021-08-30,AVTX,49.7538
2021-08-31,AVTX,49.7947
2021-09-01,AVTX,49.4288
2021-09-02,AVTX,49.4783
2021-09-03,AVTX,48.493
2021-09-06,AVTX,46.9849
2021-09-07,AVTX,46.7363
2021-09-08,AVTX,45.7711
2021-09-09,AVTX,45.5819
2021-09-10,AVTX,46.552
2021-09-13,AVTX,45.0598
2021-09-14,AVTX,44.4778
2021-09-15,AVTX,44.1954
2021-09-16,AVTX,43.4636
2021-09-17,AVTX,42.6817
2021-09-20,AVTX,42.7108
2021-09-21,AVTX,41.6715
2021-09-22,AVTX,41.2932
2021-09-23,AVTX,45.3671
2021-09-24,AVTX,45.3289
2021-09-27,AVTX,45.2554
2021-09-28,AVTX,44.7572
2021-09-29,AVTX,44.5615
2021-09-30,AVTX,44.3868
2021-10-01,AVTX,43.6357
2021-10-04,AVTX,44.8484
2021-10-05,AVTX,43.8745
2021-10-06,AVTX,42.5743
2021-10-07,AVTX,42.8336
2021-10-08,AVTX,40.4184
2021-10-11,AVTX,40.1514
2021-10-12,AVTX,41.4437
2021-10-13,AVTX,41.0328
2021-10-14,AVTX,40.3324
2021-10-15,AVTX,40.7109
2021-10-18,AVTX,39.5855
2021-10-19,AVTX,41.0734
2021-10-20,AVTX,41.9081
2021-10-21,AVTX,41.91
2021-10-22,AVTX,39.2122
2021-10-25,AVTX,40.3125
2021-10-26,AVTX,38.411
2021-10-27,AVTX,36.7907
2021-10-28,AVTX,36.3582
2021-10-29,AVTX,35.9268
2021-11-01,AVTX,36.5382
2021-11-02,AVTX,37.901
2021-11-03,AVTX,36.9762
2021-11-04,AVTX,37.5007
2021-11-05,AVTX,37.169
2021-11-08,AVTX,34.5697
2021-11-09,AVTX,35.1574
2021-11-10,AVTX,34.7629
2021-11-11,AVTX,35.762
2021-11-12,AVTX,37.2719
2021-11-15,AVTX,38.0732
2021-11-16,AVTX,36.7523
2021-11-17,AVTX,36.5274
2021-11-18,AVTX,36.9374
2021-11-19,AVTX,37.1077
2021-11-22,AVTX,35.6214
2021-11-23,AVTX,34.0741
2021-11-24,AVTX,35.2483
2021-11-25,AVTX,36.6219
2021-11-26,AVTX,37.1396
2021-11-29,AVTX,35.4764
2021-11-30,AVTX,36.3684
2021-12-01,AVTX,36.4728
2021-12-02,AVTX,36.2709
2021-12-03,AVTX,35.3381
2021-12-06,AVTX,34.2881
2021-12-07,AVTX,35.5751
2021-12-08,AVTX,33.8411
2021-12-09,AVTX,32.628
2021-12-10,AVTX,31.8006
2021-12-13,AVTX,33.1451
2021-12-14,AVTX,34.086
2021-12-15,AVTX,35.6962
2021-12-16,AVTX,36.1357
2021-12-17,AVTX,35.3459
2021-12-20,AVTX,34.4595
2021-12-21,AVTX,34.9281
2021-12-22,AVTX,34.4665
2021-12-23,AVTX,33.5627
2021-12-24,AVTX,33.3351
2021-12-27,AVTX,31.9684
2021-12-28,AVTX,32.1898
2021-12-29,AVTX,31.5281
2021-12-30,AVTX,31.3397
2021-12-31,AVTX,31.8148
2022-01-03,AVTX,30.7602
2022-01-04,AVTX,28.9633
2022-01-05,AVTX,28.7424
2022-01-06,AVTX,28.3271
2022-01-07,AVTX,27.6235
2022-01-10,AVTX,28.1108
2022-01-11,AVTX,27.8164
2022-01-12,AVTX,27.5416
2022-01-13,AVTX,26.4228
2022-01-14,AVTX,25.659
2022-01-17,AVTX,26.8317
2022-01-18,AVTX,26.8706
2022-01-19,AVTX,27.1577
2022-01-20,AVTX,27.5955
2022-01-21,AVTX,27.5278
2022-01-24,AVTX,28.0688
2022-01-25,AVTX,28.595
2022-01-26,AVTX,27.7473
2022-01-27,AVTX,25.7759
2022-01-28,AVTX,26.5588
2022-01-31,AVTX,25.2505
2022-02-01,AVTX,25.6472
2022-02-02,AVTX,26.7176
2022-02-03,AVTX,26.7749
2022-02-04,AVTX,27.0507
2022-02-07,AVTX,28.6807
2022-02-08,AVTX,30.2063
2022-02-09,AVTX,30.631
2022-02-10,AVTX,29.8344
2022-02-11,AVTX,30.7843
2022-02-14,AVTX,29.5312
2022-02-15,AVTX,32.0911
2022-02-16,AVTX,32.2721
2022-02-17,AVTX,32.5218
2022-02-18,AVTX,32.0816
2022-02-21,AVTX,32.594
2022-02-22,AVTX,32.2503
2022-02-23,AVTX,32.9354
2022-02-24,AVTX,33.5309
2022-02-25,AVTX,31.9824
2022-02-28,AVTX,31.6977
2022-03-01,AVTX,30.92
2022-03-02,AVTX,31.2764
2022-03-03,AVTX,32.1014
2022-03-04,AVTX,31.7573
2022-03-07,AVTX,31.3925
2022-03-08,AVTX,31.2044
2022-03-09,AVTX,31.8379
2022-03-10,AVTX,32.1026
2022-03-11,AVTX,32.5871
2022-03-14,AVTX,32.9359
2022-03-15,AVTX,32.7764
2022-03-16,AVTX,32.1389
2022-03-17,AVTX,33.2303
2022-03-18,AVTX,33.3508
2022-03-21,AVTX,33.6211
2022-03-22,AVTX,34.1934
2022-03-23,AVTX,35.0875
2022-03-24,AVTX,34.6957
2022-03-25,AVTX,34.8423
2022-03-28,AVTX,34.7196
2022-03-29,AVTX,34.3862
2022-03-30,AVTX,35.2277
2022-03-31,AVTX,35.7124
2022-04-01,AVTX,34.3924
2022-04-04,AVTX,34.5461
2022-04-05,AVTX,34.1084
2022-04-06,AVTX,33.5098
2022-04-07,AVTX,33.7432
2022-04-08,AVTX,33.5898
2022-04-11,AVTX,34.6268
2022-04-12,AVTX,34.3364
2022-04-13,AVTX,33.2311
2022-04-14,AVTX,32.951
2022-04-15,AVTX,32.3726
2022-04-18,AVTX,32.4309
2022-04-19,AVTX,32.2002
2022-04-20,AVTX,31.8854
2022-04-21,AVTX,32.0637
2022-04-22,AVTX,31.9037
2022-04-25,AVTX,31.8878
2022-04-26,AVTX,31.4894
2022-04-27,AVTX,31.6851
2022-04-28,AVTX,31.2857
2022-04-29,AVTX,31.6042
2022-05-02,AVTX,31.9564
2022-05-03,AVTX,31.0337
2022-05-04,AVTX,31.8739
2022-05-05,AVTX,30.5974
2022-05-06,AVTX,31.7674
2022-05-09,AVTX,32.3363
2022-05-10,AVTX,32.537
2022-05-11,AVTX,33.9107
2022-05-12,AVTX,32.7259
2022-05-13,AVTX,34.6848
2022-05-16,AVTX,35.9341
2022-05-17,AVTX,35.5421
2022-05-18,AVTX,37.5414
2022-05-19,AVTX,36.9252
2022-05-20,AVTX,36.6458
2022-05-23,AVTX,36.6315
2022-05-24,AVTX,37.2592
2022-05-25,AVTX,36.4561
2022-05-26,AVTX,38.1213
2022-05-27,AVTX,37.9823
2022-05-30,AVTX,37.5882
2022-05-31,AVTX,36.5724
2022-06-01,AVTX,37.1775
2022-06-02,AVTX,37.2849
2022-06-03,AVTX,38.0712
2022-06-06,AVTX,37.6977
2022-06-07,AVTX,37.4314
2022-06-08,AVTX,36.5525
2022-06-09,AVTX,36.7386
2022-06-10,AVTX,37.422
2022-06-13,AVTX,38.1096
2022-06-14,AVTX,40.7018
2022-06-15,AVTX,38.8438
2022-06-16,AVTX,37.8439
2022-06-17,AVTX,37.6989
2022-06-20,AVTX,36.2321
2022-06-21,AVTX,36.8853
2022-06-22,AVTX,38.5678
2022-06-23,AVTX,37.8018
2022-06-24,AVTX,39.4131
2022-06-27,AVTX,38.7798
2022-06-28,AVTX,40.0721
2022-06-29,AVTX,42.3922
2022-06-30,AVTX,43.0632
2022-07-01,AVTX,44.8037
2022-07-04,AVTX,44.283
2022-07-05,AVTX,44.9989
2022-07-06,AVTX,43.0808
2022-07-07,AVTX,45.7313
2022-07-08,AVTX,45.3266
2022-07-11,AVTX,46.8048
2022-07-12,AVTX,46.5146
2022-07-13,AVTX,46.4515
2022-07-14,AVTX,45.8822
2022-07-15,AVTX,46.9735
2022-07-18,AVTX,46.7421
2022-07-19,AVTX,47.3089
2022-07-20,AVTX,46.789
2022-07-21,AVTX,46.5968
2022-07-22,AVTX,47.159
2022-07-25,AVTX,47.522
2022-07-26,AVTX,49.4523
2022-07-27,AVTX,48.7665
2022-07-28,AVTX,48.9877
2022-07-29,AVTX,51.3251
2022-08-01,AVTX,52.5486
2022-08-02,AVTX,53.6985
2022-08-03,AVTX,51.5671
2022-08-04,AVTX,48.6116
2022-08-05,AVTX,46.5987
2022-08-08,AVTX,45.5659
2022-08-09,AVTX,44.4437
2022-08-10,AVTX,42.4064
2022-08-11,AVTX,42.191
2022-08-12,AVTX,41.1993
2022-08-15,AVTX,40.6372
2022-08-16,AVTX,38.858
2022-08-17,AVTX,38.7908
2022-08-18,AVTX,40.1219
2022-08-19,AVTX,40.2188
2022-08-22,AVTX,39.9724
2022-08-23,AVTX,40.4173
2022-08-24,AVTX,41.188
2022-08-25,AVTX,41.4589
2022-08-26,AVTX,40.5203
2022-08-29,AVTX,40.9774
2022-08-30,AVTX,41.1797
2022-08-31,AVTX,39.7911
2022-09-01,AVTX,38.6922
2022-09-02,AVTX,37.3598
2022-09-05,AVTX,37.2738
2022-09-06,AVTX,36.2769
2022-09-07,AVTX,35.5441
2022-09-08,AVTX,35.7401
2022-09-09,AVTX,36.7312
2022-09-12,AVTX,36.0231
2022-09-13,AVTX,37.3472
2022-09-14,AVTX,38.3261
2022-09-15,AVTX,36.1506
2022-09-16,AVTX,35.4364
2022-09-19,AVTX,36.4519
2022-09-20,AVTX,36.5261
2022-09-21,AVTX,37.4739
2022-09-22,AVTX,38.3135
2022-09-23,AVTX,38.0154
2022-09-26,AVTX,38.6204
2022-09-27,AVTX,37.8369
2022-09-28,AVTX,37.8415
2022-09-29,AVTX,36.6986
2022-09-30,AVTX,37.4495
2022-10-03,AVTX,36.1873
2022-10-04,AVTX,35.4785
2022-10-05,AVTX,36.1219
2022-10-06,AVTX,36.4751
2022-10-07,AVTX,36.208
2022-10-10,AVTX,35.1696
2022-10-11,AVTX,35.9983
2022-10-12,AVTX,36.0936
2022-10-13,AVTX,36.7616
2022-10-14,AVTX,37.2879
2022-10-17,AVTX,36.2122
2022-10-18,AVTX,37.3865
2022-10-19,AVTX,39.4083
2022-10-20,AVTX,38.2595
2022-10-21,AVTX,39.6095
2022-10-24,AVTX,39.6572
2022-10-25,AVTX,39.7457
2022-10-26,AVTX,39.4343
2022-10-27,AVTX,38.6609
2022-10-28,AVTX,39.267
2022-10-31,AVTX,39.8926
2022-11-01,AVTX,38.8527
2022-11-02,AVTX,38.1288
2022-11-03,AVTX,36.3129
2022-11-04,AVTX,34.0751
2022-11-07,AVTX,33.8903
2022-11-08,AVTX,33.9647
2022-11-09,AVTX,34.1608
2022-11-10,AVTX,33.1657
2022-11-11,AVTX,34.1422
2022-11-14,AVTX,34.1089
2022-11-15,AVTX,34.227
2022-11-16,AVTX,34.0762
2022-11-17,AVTX,33.0606
2022-11-18,AVTX,32.9005
2022-11-21,AVTX,32.1738
2022-11-22,AVTX,31.9685
2022-11-23,AVTX,31.727
2022-11-24,AVTX,31.5671
2022-11-25,AVTX,30.7887
2022-11-28,AVTX,31.8576
2022-11-29,AVTX,33.142
2022-11-30,AVTX,31.536
2022-12-01,AVTX,32.5335
2022-12-02,AVTX,32.8788
2022-12-05,AVTX,34.4164
2022-12-06,AVTX,35.7448
2022-12-07,AVTX,37.0264
2022-12-08,AVTX,38.8035
2022-12-09,AVTX,37.364
2022-12-12,AVTX,37.4449
2022-12-13,AVTX,36.2775
2022-12-14,AVTX,35.7906
2022-12-15,AVTX,35.0152
2022-12-16,AVTX,33.7411
2022-12-19,AVTX,31.9128
2022-12-20,AVTX,32.1156
2022-12-21,AVTX,32.2378
2022-12-22,AVTX,31.4853
2022-12-23,AVTX,31.5172
2022-12-26,AVTX,31.0796
2022-12-27,AVTX,31.4331
2022-12-28,AVTX,31.4689
2022-12-29,AVTX,32.9092
2022-12-30,AVTX,32.8289
2023-01-02,AVTX,31.7209
2023-01-03,AVTX,30.4926
2023-01-04,AVTX,29.6631
2023-01-05,AVTX,30.6274
2023-01-06,AVTX,29.2982
2023-01-09,AVTX,29.8592
2023-01-10,AVTX,31.0035
2023-01-11,AVTX,31.1831
2023-01-12,AVTX,30.4272
2023-01-13,AVTX,29.5405
2023-01-16,AVTX,29.7557
2023-01-17,AVTX,29.2319
2023-01-18,AVTX,29.7577
2023-01-19,AVTX,29.8257
2023-01-20,AVTX,31.026
2023-01-23,AVTX,31.4051
2023-01-24,AVTX,30.9074
2023-01-25,AVTX,31.4074
2023-01-26,AVTX,32.3973
2023-01-27,AVTX,32.8456
2023-01-30,AVTX,33.6928
2023-01-31,AVTX,33.3457
2023-02-01,AVTX,31.6123
2023-02-02,AVTX,32.0803
2023-02-03,AVTX,32.1201
2023-02-06,AVTX,32.8509
2023-02-07,AVTX,33.2628
2023-02-08,AVTX,31.9607
2023-02-09,AVTX,31.8736
2023-02-10,AVTX,32.6311
2023-02-13,AVTX,33.1174
2023-02-14,AVTX,33.5026
2023-02-15,AVTX,34.426
2023-02-16,AVTX,34.1326
2023-02-17,AVTX,34.4463
2023-02-20,AVTX,35.0749
2023-02-21,AVTX,35.5002
2023-02-22,AVTX,35.2136
2023-02-23,AVTX,35.7626
2023-02-24,AVTX,36.9437
2023-02-27,AVTX,36.1878
2023-02-28,AVTX,36.0249
2023-03-01,AVTX,36.6854
2023-03-02,AVTX,37.2532
2023-03-03,AVTX,36.7551
2023-03-06,AVTX,35.8121
2023-03-07,AVTX,37.1921
2023-03-08,AVTX,38.2743
2023-03-09,AVTX,37.6534
2023-03-10,AVTX,38.0464
2023-03-13,AVTX,38.389
2023-03-14,AVTX,37.4632
2023-03-15,AVTX,38.0361
2023-03-16,AVTX,38.8259
2023-03-17,AVTX,40.6927
2023-03-20,AVTX,40.2707
2023-03-21,AVTX,40.5834
2023-03-22,AVTX,39.7111
2023-03-23,AVTX,40.5844
2023-03-24,AVTX,39.7266
2023-03-27,AVTX,39.8242
2023-03-28,AVTX,40.5369
2023-03-29,AVTX,39.3388
2023-03-30,AVTX,40.191
2023-03-31,AVTX,38.3431
2023-04-03,AVTX,39.0197
2023-04-04,AVTX,38.2494
2023-04-05,AVTX,38.8668
2023-04-06,AVTX,39.1905
2023-04-07,AVTX,37.5801
2023-04-10,AVTX,35.8674
2023-04-11,AVTX,36.5679
2023-04-12,AVTX,36.8936
2023-04-13,AVTX,37.5142
2023-04-14,AVTX,35.9719
2023-04-17,AVTX,34.5845
2023-04-18,AVTX,36.6367
2023-04-19,AVTX,35.9472
2023-04-20,AVTX,35.7227
2023-04-21,AVTX,36.0327
2023-04-24,AVTX,37.7714
2023-04-25,AVTX,37.2038
2023-04-26,AVTX,37.0623
2023-04-27,AVTX,37.6345
2023-04-28,AVTX,37.925
2023-05-01,AVTX,38.628
2023-05-02,AVTX,38.2267
2023-05-03,AVTX,40.0573
2023-05-04,AVTX,38.9521
2023-05-05,AVTX,39.8871
